1407133200,6.017618
1407133800,4.286905
1407134400,4.095044
1407135000,4.552063
1407135600,6.701628
1407136200,3.320682
1407136800,4.752067
1407137400,6.896894
1407138000,5.539669
1407138600,4.801170
1407139200,5.782790
1407139800,5.677059
1407140400,7.055029
1407141000,3.303458
1407141600,7.696288
1407142200,7.232946
1407142800,6.553714
1407143400,6.486809
1407144000,5.499264823401321
1407144600,6.992456
1407145200,11.459549
1407145800,10.148336
1407146400,3.902553
1407147000,5.300653
1407147600,7.138209
1407148200,5.499264823401321
1407148800,7.747042
1407149400,5.499264823401321
1407150000,4.835910
1407150600,5.821056
1407151200,5.499264823401321
1407151800,5.499264823401321
1407152400,5.793173
1407153000,10.278503
1407153600,5.499264823401321
1407154200,8.705945
1407154800,10.270144
1407155400,5.936224
1407156000,4.153176
1407156600,4.827648
1407157200,4.135209
1407157800,4.224155
1407158400,7.839344
1407159000,5.943093
1407159600,5.111215
1407160200,4.610881
1407160800,6.000258
1407161400,4.887570
1407162000,6.165439
1407162600,5.873805
1407163200,5.816783
1407163800,5.948913
1407164400,4.712723
1407165000,4.000830
1407165600,5.220845
1407166200,5.149649
1407166800,5.020237
1407167400,5.538087
1407168000,5.223329
1407168600,5.605086
1407169200,3.890841
1407169800,6.647679
1407170400,5.374591
1407171000,6.184185
1407171600,5.848171
1407172200,4.099951
1407172800,5.477476
1407173400,4.318764
1407174000,4.037651
1407174600,4.486930
1407175200,5.436994
1407175800,4.627787
1407176400,5.768486
1407177000,4.910048
1407177600,4.982287
1407178200,4.811222
1407178800,4.013348
1407179400,4.801679
1407180000,4.204709
1407180600,5.018939
1407181200,5.970474
1407181800,3.631359
1407182400,4.753811
1407183000,3.861030
1407183600,5.329138
1407184200,4.147695
1407184800,3.939424
1407185400,4.150808
1407186000,4.098300
1407186600,4.975382
1407187200,4.245583
1407187800,9.838721
1407188400,4.084226
1407189000,3.664117
1407189600,3.802748
1407190200,3.982602
1407190800,3.896714
1407191400,3.639764
1407192000,4.453404
1407192600,5.810945
1407193200,4.740707
1407193800,4.502796
1407194400,3.760895
1407195000,5.457060
1407195600,5.893783
1407196200,4.541476
1407196800,4.860742
1407197400,5.607296
1407198000,5.053063
1407198600,10.636949
1407199200,4.601438
1407199800,5.071448
1407200400,6.675746
1407201000,3.486381
1407201600,5.945318
1407202200,4.166975
1407202800,4.342580
1407203400,3.847713
1407204000,5.405991
1407204600,4.462847
1407205200,5.042550
1407205800,4.180006
1407206400,4.751160
1407207000,5.420380
1407207600,4.618253
1407208200,4.836742
1407208800,6.130099
1407209400,5.055664
1407210000,6.032113
1407210600,5.660943
1407211200,5.325400
1407211800,3.993419
1407212400,4.595616
1407213000,3.519710
1407213600,4.031000
1407214200,4.143461
1407214800,3.682157
1407215400,3.404617
1407216000,4.809915
1407216600,3.865404
1407217200,4.769765
1407217800,4.687613
1407218400,5.969971
1407219000,4.439978
1407219600,5.803455
1407220200,6.373326
1407220800,5.565734
1407221400,6.069548
1407222000,4.015560
1407222600,8.409301
1407223200,4.781751
1407223800,4.275760
1407224400,4.993927
1407225000,3.866504
1407225600,4.044810
1407226200,3.121854
1407226800,9.466172
1407227400,6.564729
1407228000,2.984710
1407228600,3.644390
1407229200,9.046216
1407229800,8.553589
1407230400,5.499264823401321
1407231000,5.499264823401321
1407231600,5.826314
1407232200,5.183978
1407232800,5.499264823401321
1407233400,3.012848
1407234000,7.363338
1407234600,10.722125
1407235200,4.360071
1407235800,10.201093
1407236400,5.499264823401321
1407237000,5.292120
1407237600,6.270028
1407238200,5.499264823401321
1407238800,8.421958
1407239400,9.080051
1407240000,8.562788
1407240600,3.110123
1407241200,6.867637
1407241800,7.339258
1407242400,4.321755
1407243000,5.849789
1407243600,7.366741
1407244200,5.357332
1407244800,9.355788
1407245400,10.343393
1407246000,4.935316
1407246600,6.163033
1407247200,7.039378
1407247800,5.191196
1407248400,6.329316
1407249000,6.200563
1407249600,5.423511
1407250200,5.685810
1407250800,4.330557
1407251400,5.026451
1407252000,5.715144
1407252600,5.982353
1407253200,4.343560
1407253800,5.802699
1407254400,5.557353
1407255000,5.237543
1407255600,4.134234
1407256200,4.278543
1407256800,5.464946
1407257400,5.036382
1407258000,5.321302
1407258600,4.968553
1407259200,4.730665
1407259800,4.947354
1407260400,3.077889
1407261000,4.762826
1407261600,4.829859
1407262200,4.232069
1407262800,5.034558
1407263400,4.600710
1407264000,4.386682
1407264600,3.886592
1407265200,5.299266
1407265800,4.262260
1407266400,4.179407
1407267000,4.081010
1407267600,4.883540
1407268200,4.613360
1407268800,4.437482
1407269400,4.184331
1407270000,3.262935
1407270600,4.251677
1407271200,4.068645
1407271800,4.352130
1407272400,4.112707
1407273000,3.653186
1407273600,5.383778
1407274200,4.722714
1407274800,3.478496
1407275400,4.272245
1407276000,3.717387
1407276600,3.096169
1407277200,4.241655
1407277800,4.064849
1407278400,4.563240
1407279000,4.611276
1407279600,5.285845
1407280200,6.117162
1407280800,4.309760
1407281400,4.078161
1407282000,3.734812
1407282600,4.332648
1407283200,4.825702
1407283800,4.918227
1407284400,4.662537
1407285000,5.152769
1407285600,4.513857
1407286200,5.432929
1407286800,4.731651
1407287400,5.446175
1407288000,4.863988
1407288600,4.201115
1407289200,5.011586
1407289800,4.662070
1407290400,5.489244
1407291000,6.340468
1407291600,3.411009
1407292200,4.441493
1407292800,4.603990
1407293400,4.862683
1407294000,4.681592
1407294600,5.110615
1407295200,4.991330
1407295800,4.543710
1407296400,5.423015
1407297000,5.010701
1407297600,4.113763
1407298200,5.316333
1407298800,4.664081
1407299400,4.202943
1407300000,4.192305
1407300600,15.185149
1407301200,5.788146
1407301800,3.331556
1407302400,3.842448
1407303000,4.141294
1407303600,5.023545
1407304200,6.938810
1407304800,3.934928
1407305400,5.086904
1407306000,5.622593
1407306600,5.582846
1407307200,5.384772
1407307800,5.351396
1407308400,4.256700
1407309000,4.673842
1407309600,4.394714
1407310200,5.804809
1407310800,3.119623
1407311400,2.880005
1407312000,6.037210
1407312600,4.632421
1407313200,3.290506
1407313800,3.534225
1407314400,6.177666
1407315000,7.628005
1407315600,6.354535
1407316200,4.763397
1407316800,3.920175
1407317400,5.499264823401321
1407318000,6.546674
1407318600,9.888351
1407319200,11.532900
1407319800,6.442488
1407320400,8.058944
1407321000,5.499264823401321
1407321600,10.005415
1407322200,5.499264823401321
1407322800,5.052900
1407323400,7.077468
1407324000,12.603470
1407324600,4.169886
1407325200,9.117476
1407325800,5.499264823401321
1407326400,10.231924
1407327000,5.588989
1407327600,5.768798
1407328200,4.934978
1407328800,3.023301
1407329400,8.009072
1407330000,5.267762
1407330600,4.972603
1407331200,7.540763
1407331800,11.343263
1407332400,5.123544
1407333000,5.101257
1407333600,8.321092
1407334200,5.925921
1407334800,6.965451
1407335400,5.238063
1407336000,8.060044
1407336600,5.728899
1407337200,4.845844
1407337800,5.138101
1407338400,6.056861
1407339000,6.025444
1407339600,10.640837
1407340200,5.621536
1407340800,4.311305
1407341400,5.891514
1407342000,5.068987
1407342600,4.792562
1407343200,4.926365
1407343800,5.462127
1407344400,5.866499
1407345000,4.628458
1407345600,4.390842
1407346200,5.432674
1407346800,4.889871
1407347400,6.131126
1407348000,3.968137
1407348600,4.134236
1407349200,5.483951
1407349800,4.791501
1407350400,3.774761
1407351000,4.234468
1407351600,5.085363
1407352200,4.338164
1407352800,4.529475
1407353400,3.921112
1407354000,4.531959
1407354600,4.317017
1407355200,4.806039
1407355800,4.082223
1407356400,4.775975
1407357000,4.394168
1407357600,4.114176
1407358200,4.301613
1407358800,4.241052
1407359400,4.520909
1407360000,3.963984
1407360600,3.942776
1407361200,4.388434
1407361800,3.934208
1407362400,4.481517
1407363000,3.792137
1407363600,4.613154
1407364200,4.582706
1407364800,19.790211
1407365400,5.178471
1407366000,5.797519
1407366600,5.417859
1407367200,4.972492
1407367800,5.660904
1407368400,4.069306
1407369000,5.691125
1407369600,4.385826
1407370200,3.690348
1407370800,5.327357
1407371400,4.974283
1407372000,6.102161
1407372600,5.120599
1407373200,4.877893
1407373800,4.798998
1407374400,5.311182
1407375000,4.887087
1407375600,5.213051
1407376200,4.791863
1407376800,5.237002
1407377400,5.662427
1407378000,3.599865
1407378600,4.485272
1407379200,5.928531
1407379800,5.576182
1407380400,4.140141
1407381000,4.925778
1407381600,6.103057
1407382200,5.261872
1407382800,4.922700
1407383400,6.481817
1407384000,4.842366
1407384600,4.988598
1407385200,3.954796
1407385800,3.641882
1407386400,4.233939
1407387000,3.473339
1407387600,5.630527
1407388200,4.734410
1407388800,6.288999
1407389400,4.964094
1407390000,5.575357
1407390600,5.190920
1407391200,5.778105
1407391800,4.623188
1407392400,4.896775
1407393000,5.456454
1407393600,5.167999
1407394200,4.687097
1407394800,3.964664
1407395400,4.932857
1407396000,5.103074
1407396600,5.525726
1407397200,5.586893
1407397800,8.027904
1407398400,5.271395
1407399000,4.239683
1407399600,4.640260
1407400200,5.186915
1407400800,6.531060
1407401400,5.499264823401321
1407402000,5.369864
1407402600,5.163212
1407403200,5.499264823401321
1407403800,5.499264823401321
1407404400,7.517962
1407405000,7.004636
1407405600,5.499264823401321
1407406200,12.202083
1407406800,10.568013
1407407400,5.499264823401321
1407408000,7.755085
1407408600,9.589154
1407409200,5.022280
1407409800,7.188678
1407410400,7.404251
1407411000,5.499264823401321
1407411600,6.915093
1407412200,5.499264823401321
1407412800,11.498594
1407413400,6.135452
1407414000,4.659694
1407414600,5.499264823401321
1407415200,7.459029
1407415800,6.175722
1407416400,5.889239
1407417000,4.981932
1407417600,7.795418
1407418200,6.250757
1407418800,6.615021
1407419400,5.534127
1407420000,6.156916
1407420600,5.644056
1407421200,5.877616
1407421800,6.912484
1407422400,6.154121
1407423000,5.122525
1407423600,4.414309
1407424200,6.306505
1407424800,5.458822
1407425400,12.149997
1407426000,5.124556
1407426600,4.774132
1407427200,5.431600
1407427800,5.802223
1407428400,5.216102
1407429000,5.868517
1407429600,4.770899
1407430200,4.599338
1407430800,5.959070
1407431400,5.215625
1407432000,4.582393
1407432600,5.707308
1407433200,4.492281
1407433800,4.639242
1407434400,5.318276
1407435000,3.351994
1407435600,6.006343
1407436200,4.341425
1407436800,3.932974
1407437400,5.265516
1407438000,4.254517
1407438600,4.016242
1407439200,3.906307
1407439800,4.617486
1407440400,4.234506
1407441000,3.663322
1407441600,4.059016
1407442200,4.179874
1407442800,4.433452
1407443400,4.172529
1407444000,4.641881
1407444600,3.399507
1407445200,5.132531
1407445800,3.561924
1407446400,6.098222
1407447000,5.215828
1407447600,3.978467
1407448200,4.662954
1407448800,4.399490
1407449400,4.063748
1407450000,4.878312
1407450600,6.614195
1407451200,4.575751
1407451800,4.997327
1407452400,4.997501
1407453000,5.546060
1407453600,3.960934
1407454200,5.202967
1407454800,4.687965
1407455400,4.162642
1407456000,5.450414
1407456600,5.066645
1407457200,4.080530
1407457800,5.197277
1407458400,4.797153
1407459000,4.684307
1407459600,5.144393
1407460200,5.870610
1407460800,4.745634
1407461400,5.846257
1407462000,3.638577
1407462600,5.489929
1407463200,5.635914
1407463800,3.880911
1407464400,4.264091
1407465000,5.023012
1407465600,5.023081
1407466200,4.550408
1407466800,5.443889
1407467400,5.138188
1407468000,5.362722
1407468600,5.739387
1407469200,3.758511
1407469800,5.219865
1407470400,4.672070
1407471000,4.926488
1407471600,4.715768
1407472200,4.064100
1407472800,4.634445
1407473400,5.458796
1407474000,3.990952
1407474600,5.132250
1407475200,4.997645
1407475800,4.667819
1407476400,4.326789
1407477000,5.167175
1407477600,6.632522
1407478200,4.685342
1407478800,4.947876
1407479400,3.926374
1407480000,4.740884
1407480600,5.107357
1407481200,3.879295
1407481800,3.169431
1407482400,3.432908
1407483000,3.557290
1407483600,4.035388
1407484200,4.002015
1407484800,5.280006
1407485400,5.042834
1407486000,4.729150
1407486600,4.817918
1407487200,5.499264823401321
1407487800,5.457753
1407488400,3.710143
1407489000,5.752418
1407489600,8.139524
1407490200,5.499264823401321
1407490800,6.650155
1407491400,5.396871
1407492000,2.504976
1407492600,4.328503
1407493200,7.542216
1407493800,5.499264823401321
1407494400,9.637908
1407495000,8.178169
1407495600,5.499264823401321
1407496200,5.046297
1407496800,8.201619
1407497400,5.499264823401321
1407498000,8.662520
1407498600,10.509879
1407499200,10.066597
1407499800,3.212686
1407500400,5.983258
1407501000,4.847303
1407501600,6.416532
1407502200,6.682320
1407502800,4.942144
1407503400,5.808373
1407504000,6.751909
1407504600,5.744501
1407505200,5.672996
1407505800,5.969294
1407506400,6.225520
1407507000,6.071103
1407507600,7.756880
1407508200,4.844382
1407508800,5.775708
1407509400,4.881481
1407510000,4.679881
1407510600,5.953726
1407511200,5.695336
1407511800,6.617067
1407512400,4.893330
1407513000,5.672155
1407513600,4.785891
1407514200,4.242828
1407514800,4.993811
1407515400,5.126515
1407516000,8.047282
1407516600,5.242856
1407517200,5.383981
1407517800,4.760478
1407518400,4.593960
1407519000,5.169933
1407519600,3.082664
1407520200,4.443543
1407520800,4.404068
1407521400,5.496910
1407522000,4.046340
1407522600,3.684017
1407523200,4.012162
1407523800,4.254842
1407524400,4.445517
1407525000,4.542262
1407525600,4.526164
1407526200,4.024232
1407526800,4.019440
1407527400,4.359442
1407528000,4.281894
1407528600,3.991208
1407529200,4.204872
1407529800,4.131971
1407530400,3.165037
1407531000,4.722937
1407531600,4.281290
1407532200,3.601827
1407532800,4.026584
1407533400,4.783665
1407534000,4.696768
1407534600,4.452586
1407535200,3.488415
1407535800,4.220393
1407536400,3.367048
1407537000,5.016092
1407537600,5.513953
1407538200,3.745745
1407538800,4.364941
1407539400,4.759543
1407540000,5.122493
1407540600,5.010817
1407541200,4.268838
1407541800,4.894887
1407542400,4.443808
1407543000,5.345574
1407543600,6.484990
1407544200,3.414939
1407544800,4.024881
1407545400,3.706675
1407546000,4.719611
1407546600,4.774093
1407547200,5.389329
1407547800,22.078656
1407548400,4.630155
1407549000,4.273451
1407549600,5.559412
1407550200,4.720712
1407550800,4.024050
1407551400,5.382405
1407552000,4.402926
1407552600,5.893393
1407553200,3.425105
1407553800,4.905460
1407554400,6.290909
1407555000,5.171788
1407555600,5.185645
1407556200,4.675018
1407556800,3.818385
1407557400,3.888253
1407558000,4.214004
1407558600,4.972840
1407559200,4.141060
1407559800,11.985186
1407560400,4.989032
1407561000,4.873878
1407561600,3.495473
1407562200,3.671536
1407562800,3.781850
1407563400,4.872987
1407564000,3.795374
1407564600,5.227640
1407565200,5.644047
1407565800,4.304626
1407566400,4.903209
1407567000,4.468207
1407567600,3.474382
1407568200,5.067107
1407568800,4.391694
1407569400,4.149191
1407570000,3.764353
1407570600,7.374953
1407571200,2.546007
1407571800,4.440178
1407572400,4.296905
1407573000,4.861866
1407573600,7.789947
1407574200,6.083025
1407574800,8.147386
1407575400,7.636012
1407576000,5.405319
1407576600,9.680737
1407577200,9.516850
1407577800,11.094464
1407578400,4.733858
1407579000,8.792121
1407579600,6.634643
1407580200,5.499264823401321
1407580800,8.124463
1407581400,9.509628
1407582000,9.574916
1407582600,6.501719
1407583200,5.499264823401321
1407583800,5.499264823401321
1407584400,8.496837
1407585000,5.499264823401321
1407585600,8.035442
1407586200,7.699433
1407586800,6.793798
1407587400,3.316472
1407588000,4.582834
1407588600,7.276149
1407589200,5.199894
1407589800,6.841979
1407590400,6.199481
1407591000,5.499264823401321
1407591600,6.769499
1407592200,7.037002
1407592800,5.499264823401321
1407593400,7.586924
1407594000,6.967990
1407594600,4.795580
1407595200,5.023177
1407595800,7.764658
1407596400,6.079290
1407597000,4.625344
1407597600,4.939532
1407598200,4.817903
1407598800,6.492430
1407599400,8.048780
1407600000,4.258833
1407600600,4.257631
1407601200,5.548492
1407601800,6.842415
1407602400,4.927241
1407603000,4.368656
1407603600,7.108435
1407604200,3.629573
1407604800,4.440509
1407605400,4.653655
1407606000,5.284255
1407606600,6.859068
1407607200,5.433227
1407607800,4.003559
1407608400,4.573922
1407609000,3.767554
1407609600,4.508642
1407610200,6.153958
1407610800,3.929626
1407611400,4.485543
1407612000,4.123942
1407612600,4.778552
1407613200,5.945112
1407613800,3.686273
1407614400,9.726186
1407615000,4.828612
1407615600,4.634427
1407616200,4.594503
1407616800,4.698976
1407617400,5.413491
1407618000,4.255782
1407618600,4.642074
1407619200,4.151415
1407619800,4.169459
1407620400,3.517226
1407621000,3.689242
1407621600,3.728783
1407622200,3.410973
1407622800,4.284190
1407623400,5.382938
1407624000,4.548666
1407624600,4.276283
1407625200,4.786630
1407625800,5.056157
1407626400,3.906833
1407627000,4.203180
1407627600,4.720748
1407628200,5.130472
1407628800,5.052374
1407629400,4.651500
1407630000,3.378364
1407630600,4.577873
1407631200,5.078693
1407631800,4.876911
1407632400,3.688633
1407633000,4.929823
1407633600,3.418922
1407634200,4.558718
1407634800,4.467303
1407635400,3.877679
1407636000,4.758164
1407636600,5.487394
1407637200,5.492868
1407637800,3.634311
1407638400,5.377431
1407639000,4.280999
1407639600,4.660254
1407640200,3.492172
1407640800,4.639907
1407641400,6.042667
1407642000,4.673148
1407642600,3.488169
1407643200,4.067447
1407643800,17.513063
1407644400,4.933411
1407645000,4.835852
1407645600,4.011318
1407646200,5.269198
1407646800,4.220712
1407647400,5.816578
1407648000,3.960544
1407648600,7.047903
1407649200,4.840966
1407649800,5.411330
1407650400,3.990160
1407651000,3.679555
1407651600,4.802727
1407652200,6.812562
1407652800,8.082650
1407653400,5.131027
1407654000,4.739327
1407654600,4.554346
1407655200,5.788180
1407655800,3.817846
1407656400,5.978935
1407657000,5.030058
1407657600,4.521489
1407658200,3.035115
1407658800,5.404426
1407659400,5.499264823401321
1407660000,6.707252
1407660600,5.618292
1407661200,5.443182
1407661800,7.907789
1407662400,5.870694
1407663000,5.499264823401321
1407663600,5.339306
1407664200,6.652687
1407664800,4.917927
1407665400,6.046454
1407666000,6.158938
1407666600,5.499264823401321
1407667200,10.536776
1407667800,2.269637
1407668400,9.007154
1407669000,6.069910
1407669600,6.716130
1407670200,5.499264823401321
1407670800,9.298072
1407671400,5.612669
1407672000,9.080003
1407672600,5.622547
1407673200,4.578914
1407673800,5.499264823401321
1407674400,3.624315
1407675000,9.103035
1407675600,5.537247
1407676200,5.499264823401321
1407676800,8.996677
1407677400,7.329471
1407678000,5.158318
1407678600,5.280724
1407679200,5.922878
1407679800,4.737807
1407680400,9.983835
1407681000,4.268956
1407681600,6.673511
1407682200,5.524786
1407682800,9.061517
1407683400,3.993604
1407684000,5.170366
1407684600,3.697922
1407685200,5.390690
1407685800,5.372513
1407686400,3.839441
1407687000,4.068325
1407687600,4.552256
1407688200,10.888555
1407688800,4.309614
1407689400,5.336518
1407690000,5.206739
1407690600,5.274239
1407691200,4.427596
1407691800,5.066941
1407692400,4.184145
1407693000,5.107709
1407693600,4.178086
1407694200,6.785178
1407694800,4.462451
1407695400,4.594531
1407696000,8.183971
1407696600,6.632438
1407697200,4.022020
1407697800,4.602711
1407698400,3.580860
1407699000,4.886355
1407699600,3.674101
1407700200,5.014060
1407700800,4.041869
1407701400,3.987582
1407702000,6.073714
1407702600,5.705835
1407703200,5.328153
1407703800,4.065570
1407704400,4.306624
1407705000,5.427103
1407705600,3.542173
1407706200,3.839772
1407706800,4.396513
1407707400,4.077596
1407708000,4.271289
1407708600,3.858078
1407709200,4.404797
