1407032400,6.474410
1407033000,7.471272
1407033600,6.331412
1407034200,7.511804
1407034800,5.843082
1407035400,6.916901
1407036000,6.276225
1407036600,6.401133
1407037200,6.289961
1407037800,5.840846
1407038400,6.821076
1407039000,4.833353
1407039600,7.736154
1407040200,5.772343
1407040800,6.993787
1407041400,7.598281
1407042000,6.143220
1407042600,6.934445
1407043200,7.090820
1407043800,5.949599
1407044400,8.497952
1407045000,5.835043
1407045600,7.261121
1407046200,5.849373
1407046800,11.895402
1407047400,6.112978
1407048000,7.777058
1407048600,5.043045
1407049200,6.264969
1407049800,7.661915
1407050400,8.483309
1407051000,7.676658
1407051600,7.091329
1407052200,5.295783
1407052800,4.858634
1407053400,7.228410
1407054000,6.500533
1407054600,9.026535
1407055200,4.205376
1407055800,7.354655
1407056400,7.947445
1407057000,6.941803
1407057600,6.549735
1407058200,7.119987
1407058800,1.762067
1407059400,6.763947
1407060000,4.883279
1407060600,nan
1407061200,5.552913
1407061800,6.586482
1407062400,nan
1407063000,7.117921
1407063600,6.589772
1407064200,5.470213
1407064800,5.565640
1407065400,5.213784
1407066000,nan
1407066600,5.710977
1407067200,10.240660
1407067800,4.633867
1407068400,6.996177
1407069000,8.880356
1407069600,5.402327
1407070200,9.026698
1407070800,5.470539
1407071400,6.472984
1407072000,5.437508
1407072600,7.593551
1407073200,nan
1407073800,5.503532
1407074400,7.156435
1407075000,5.036358
1407075600,5.168727
1407076200,6.524413
1407076800,5.517209
1407077400,4.971577
1407078000,5.397242
1407078600,7.407677
1407079200,6.694093
1407079800,5.302450
1407080400,8.517598
1407081000,5.084823
1407081600,8.877340
1407082200,5.539300
1407082800,7.075096
1407083400,5.682252
1407084000,6.861053
1407084600,5.719863
1407085200,7.703708
1407085800,7.123445
1407086400,4.938869
1407087000,6.141755
1407087600,6.306417
1407088200,5.567094
1407088800,7.511778
1407089400,5.526911
1407090000,6.466527
1407090600,5.817427
1407091200,5.738747
1407091800,5.908962
1407092400,6.618332
1407093000,7.229705
1407093600,6.973072
1407094200,6.128099
1407094800,6.950561
1407095400,5.396670
1407096000,6.234642
1407096600,5.777123
1407097200,6.860188
1407097800,9.281669
1407098400,6.716337
1407099000,5.743475
1407099600,6.672903
1407100200,4.628146
1407100800,5.453748
1407101400,6.625672
1407102000,7.001207
1407102600,6.332854
1407103200,6.731288
1407103800,5.984540
1407104400,nan
1407105000,5.986522
1407105600,6.063361
1407106200,6.723716
1407106800,5.747972
1407107400,5.735591
1407108000,6.295413
1407108600,8.004796
1407109200,4.460885
1407109800,5.546618
1407110400,4.845570
1407111000,6.639879
1407111600,6.265885
1407112200,6.088948
1407112800,6.060428
1407113400,7.278860
1407114000,6.621119
1407114600,4.674316
1407115200,6.610476
1407115800,6.595762
1407116400,7.364147
1407117000,6.648885
1407117600,7.926829
1407118200,5.925656
1407118800,7.857856
1407119400,5.172487
1407120000,8.707398
1407120600,5.304716
1407121200,6.414117
1407121800,6.226011
1407122400,7.102101
1407123000,6.422585
1407123600,7.646302
1407124200,8.056251
1407124800,5.933939
1407125400,5.573400
1407126000,7.066905
1407126600,6.381672
1407127200,6.608364
1407127800,7.052796
1407128400,5.754596
1407129000,6.212135
1407129600,6.188577
1407130200,6.091958
1407130800,10.115304
1407131400,8.027907
1407132000,6.661418
1407132600,2.742034
1407133200,8.356212
1407133800,7.615568
1407134400,8.217530
1407135000,8.104374
1407135600,7.594525
1407136200,6.276015
1407136800,7.077005
1407137400,6.952091
1407138000,6.206676
1407138600,6.075351
1407139200,6.930494
1407139800,9.350417
1407140400,6.091901
1407141000,6.805187
1407141600,3.988614
1407142200,9.057131
1407142800,3.793658
1407143400,4.873489
1407144000,6.843506
1407144600,9.776599
1407145200,5.738174
1407145800,6.306688
1407146400,6.529082
1407147000,nan
1407147600,5.133268
1407148200,4.829535
1407148800,5.711482
1407149400,5.628082
1407150000,5.339384
1407150600,7.046806
1407151200,7.462852
1407151800,5.748311
1407152400,nan
1407153000,7.967734
1407153600,7.457044
1407154200,nan
1407154800,nan
1407155400,3.766842
1407156000,6.156043
1407156600,4.562353
1407157200,6.008552
1407157800,4.109644
1407158400,7.009823
1407159000,5.794218
1407159600,5.876096
1407160200,5.487608
1407160800,8.745271
1407161400,7.988524
1407162000,7.075851
1407162600,7.767401
1407163200,5.979731
1407163800,6.015265
1407164400,6.796540
1407165000,5.944878
1407165600,6.921268
1407166200,5.978727
1407166800,7.400965
1407167400,6.274983
1407168000,7.080980
1407168600,6.383815
1407169200,6.438530
1407169800,6.564092
1407170400,6.745517
1407171000,6.300861
1407171600,6.755717
1407172200,5.164671
1407172800,7.956062
1407173400,4.984935
1407174000,5.356266
1407174600,5.527932
1407175200,8.893989
1407175800,5.626072
1407176400,5.869799
1407177000,5.648606
1407177600,5.932091
1407178200,4.483113
1407178800,5.797707
1407179400,4.651847
1407180000,5.563111
1407180600,5.101304
1407181200,5.212448
1407181800,5.084586
1407182400,4.673286
1407183000,5.519694
1407183600,5.096777
1407184200,3.964492
1407184800,4.424937
1407185400,6.505360
1407186000,5.026931
1407186600,5.732864
1407187200,6.963865
1407187800,4.944464
1407188400,4.735136
1407189000,5.185681
1407189600,5.632094
1407190200,4.714670
1407190800,4.888225
1407191400,5.276482
1407192000,5.018498
1407192600,5.302126
1407193200,5.662868
1407193800,5.435022
1407194400,5.146649
1407195000,4.335900
1407195600,4.338107
1407196200,4.527328
1407196800,6.764476
1407197400,4.952679
1407198000,4.698824
1407198600,5.443766
1407199200,5.105407
1407199800,5.215155
1407200400,5.138629
1407201000,4.509063
1407201600,5.278052
1407202200,5.380298
1407202800,6.024420
1407203400,4.937099
1407204000,5.445742
1407204600,5.127088
1407205200,5.777431
1407205800,5.902825
1407206400,4.528591
1407207000,5.533512
1407207600,6.578688
1407208200,5.185386
1407208800,6.456086
1407209400,4.647871
1407210000,6.038036
1407210600,7.173442
1407211200,5.940989
1407211800,6.861243
1407212400,6.610493
1407213000,5.416829
1407213600,5.189287
1407214200,5.350285
1407214800,7.501461
1407215400,6.972220
1407216000,5.532655
1407216600,6.693080
1407217200,5.781708
1407217800,5.570767
1407218400,7.313056
1407219000,6.845560
1407219600,7.138745
1407220200,7.625680
1407220800,7.894079
1407221400,7.052857
1407222000,6.800934
1407222600,5.108416
1407223200,4.943566
1407223800,9.672844
1407224400,7.426437
1407225000,4.715859
1407225600,8.527211
1407226200,8.591426
1407226800,5.291077
1407227400,4.680806
1407228000,5.040039
1407228600,7.557522
1407229200,5.336555
1407229800,5.259994
1407230400,7.540342
1407231000,6.446966
1407231600,7.042698
1407232200,9.096687
1407232800,6.850161
1407233400,5.711025
1407234000,5.962963
1407234600,8.800168
1407235200,8.127849
1407235800,4.896779
1407236400,6.220829
1407237000,7.456524
1407237600,3.212272
1407238200,12.004004
1407238800,4.655698
1407239400,6.466753
1407240000,7.102112
1407240600,nan
1407241200,6.162395
1407241800,6.440610
1407242400,7.498247
1407243000,6.315321
1407243600,7.073391
1407244200,4.891308
1407244800,7.528435
1407245400,6.053856
1407246000,5.836814
1407246600,6.635347
1407247200,33.415037
1407247800,7.684348
1407248400,7.824317
1407249000,7.534421
1407249600,6.963620
1407250200,8.280090
1407250800,6.561930
1407251400,7.047549
1407252000,7.876875
1407252600,7.300443
1407253200,5.452841
1407253800,6.805927
1407254400,7.156182
1407255000,5.254124
1407255600,5.704064
1407256200,6.017532
1407256800,4.877100
1407257400,6.448096
1407258000,6.025869
1407258600,6.036279
1407259200,7.497541
1407259800,7.483959
1407260400,5.593023
1407261000,5.005991
1407261600,5.447445
1407262200,5.782310
1407262800,4.964988
1407263400,5.305448
1407264000,5.838853
1407264600,5.298987
1407265200,6.532778
1407265800,5.229142
1407266400,5.796548
1407267000,5.401523
1407267600,5.099337
1407268200,6.084526
1407268800,6.149057
1407269400,5.947487
1407270000,5.591852
1407270600,5.774098
1407271200,3.741436
1407271800,2.948058
1407272400,4.648579
1407273000,4.856889
1407273600,6.132922
1407274200,5.075166
1407274800,4.662568
1407275400,5.452820
1407276000,5.448149
1407276600,4.814738
1407277200,4.764509
1407277800,5.649503
1407278400,6.073551
1407279000,4.777113
1407279600,3.829927
1407280200,5.108422
1407280800,5.158659
1407281400,4.668778
1407282000,5.267320
1407282600,4.494614
1407283200,5.529266
1407283800,4.042257
1407284400,5.017624
1407285000,6.263624
1407285600,6.113873
1407286200,5.919166
1407286800,4.795795
1407287400,5.441931
1407288000,4.133322
1407288600,6.569095
1407289200,5.038831
1407289800,6.457952
1407290400,4.790182
1407291000,4.874630
1407291600,5.018654
1407292200,6.343572
1407292800,6.117585
1407293400,6.171682
1407294000,5.916208
1407294600,5.263125
1407295200,5.433792
1407295800,6.133096
1407296400,7.244216
1407297000,5.054293
1407297600,6.476707
1407298200,7.305629
1407298800,4.788825
1407299400,6.215015
1407300000,5.941181
1407300600,5.881205
1407301200,7.350601
1407301800,7.599255
1407302400,6.884395
1407303000,8.609473
1407303600,7.481717
1407304200,5.973630
1407304800,6.253784
1407305400,7.174444
1407306000,6.589662
1407306600,7.731830
1407307200,9.006859
1407307800,9.559862
1407308400,4.230173
1407309000,4.896230
1407309600,6.575006
1407310200,6.616728
1407310800,5.062893
1407311400,3.762372
1407312000,5.000121
1407312600,9.290213
1407313200,5.298374
1407313800,7.168707
1407314400,7.983255
1407315000,6.743198
1407315600,6.199104
1407316200,3.821961
1407316800,8.183706
1407317400,6.383521
1407318000,nan
1407318600,5.709627
1407319200,8.034086
1407319800,5.400133
1407320400,7.437310
1407321000,9.636348
1407321600,8.431791
1407322200,12.132635
1407322800,7.186550
1407323400,7.092872
1407324000,nan
1407324600,6.920724
1407325200,nan
1407325800,7.315617
1407326400,5.810887
1407327000,nan
1407327600,11.445083
1407328200,8.632797
1407328800,5.169978
1407329400,8.693591
1407330000,6.031983
1407330600,5.672288
1407331200,4.816812
1407331800,6.702060
1407332400,6.679802
1407333000,3.040477
1407333600,8.146155
1407334200,13.153090
1407334800,9.593173
1407335400,8.611219
1407336000,7.075714
1407336600,6.148944
1407337200,7.166421
1407337800,6.247434
1407338400,8.206607
1407339000,6.723660
1407339600,5.457817
1407340200,7.614809
1407340800,5.795965
1407341400,6.525075
1407342000,6.289949
1407342600,5.638492
1407343200,6.319238
1407343800,5.759420
1407344400,6.111616
1407345000,7.852811
1407345600,6.205733
1407346200,5.734249
1407346800,5.195381
1407347400,5.066794
1407348000,5.954665
1407348600,5.183735
1407349200,4.474442
1407349800,5.884862
1407350400,5.256508
1407351000,4.679217
1407351600,5.080595
1407352200,5.669729
1407352800,5.398349
1407353400,6.198041
1407354000,5.850230
1407354600,6.993339
1407355200,6.027409
1407355800,6.790060
1407356400,5.374152
1407357000,6.046447
1407357600,6.325614
1407358200,4.946707
1407358800,3.956052
1407359400,5.762972
1407360000,5.251562
1407360600,5.342935
1407361200,4.743657
1407361800,5.450512
1407362400,4.720428
1407363000,5.148872
1407363600,4.379802
1407364200,6.707303
1407364800,5.686207
1407365400,4.314783
1407366000,4.595714
1407366600,5.308791
1407367200,5.118738
1407367800,5.265841
1407368400,4.514429
1407369000,5.275052
1407369600,4.656919
1407370200,4.932544
1407370800,6.645060
1407371400,5.169587
1407372000,5.246559
1407372600,4.585739
1407373200,5.732735
1407373800,5.645313
1407374400,6.109216
1407375000,5.948369
1407375600,4.999331
1407376200,5.091331
1407376800,5.776960
1407377400,4.335106
1407378000,6.164839
1407378600,5.321372
1407379200,6.515669
1407379800,5.084238
1407380400,5.210306
1407381000,6.006355
1407381600,6.711999
1407382200,6.959739
1407382800,6.073386
1407383400,5.735199
1407384000,6.138904
1407384600,5.415907
1407385200,5.697582
1407385800,6.423464
1407386400,6.124343
1407387000,5.863902
1407387600,6.600427
1407388200,5.897066
1407388800,5.726827
1407389400,7.540603
1407390000,7.135659
1407390600,8.798285
1407391200,7.423156
1407391800,7.189766
1407392400,9.335843
1407393000,7.064359
1407393600,6.878977
1407394200,7.686725
1407394800,5.756158
1407395400,5.326789
1407396000,6.218911
1407396600,5.974412
1407397200,5.983359
1407397800,4.562928
1407398400,6.764816
1407399000,6.936901
1407399600,7.447502
1407400200,11.631352
1407400800,7.119298
1407401400,5.027796
1407402000,7.916736
1407402600,8.655849
1407403200,6.600502
1407403800,9.204242
1407404400,6.970483
1407405000,6.064915
1407405600,10.262960
1407406200,9.793184
1407406800,6.940166
1407407400,5.563380
1407408000,5.184783
1407408600,5.036821
1407409200,nan
1407409800,4.310904
1407410400,6.830885
1407411000,7.889764
1407411600,nan
1407412200,4.607375
1407412800,8.144982
1407413400,nan
1407414000,5.865302
1407414600,6.917319
1407415200,9.903432
1407415800,nan
1407416400,6.941031
1407417000,nan
1407417600,5.810325
1407418200,3.430275
1407418800,6.761302
1407419400,5.912149
1407420000,7.031401
1407420600,8.834650
1407421200,7.238291
1407421800,8.221081
1407422400,6.767268
1407423000,9.857606
1407423600,7.843574
1407424200,6.319155
1407424800,7.296355
1407425400,7.618807
1407426000,7.082477
1407426600,6.801487
1407427200,6.391829
1407427800,6.661609
1407428400,6.544321
1407429000,5.992583
1407429600,5.510758
1407430200,6.982754
1407430800,5.981419
1407431400,7.008358
1407432000,6.381933
1407432600,6.029056
1407433200,6.126471
1407433800,5.826037
1407434400,5.026981
1407435000,4.469721
1407435600,4.917757
1407436200,5.207537
1407436800,4.983231
1407437400,5.326662
1407438000,5.772214
1407438600,5.121922
1407439200,5.932224
1407439800,4.945370
1407440400,5.327768
1407441000,5.172145
1407441600,5.556109
1407442200,5.047430
1407442800,5.027646
1407443400,4.955964
1407444000,5.119882
1407444600,4.218098
1407445200,5.385610
1407445800,4.879687
1407446400,6.396307
1407447000,4.872297
1407447600,5.584419
1407448200,5.017741
1407448800,6.119130
1407449400,5.037102
1407450000,5.259179
1407450600,4.695566
1407451200,4.765018
1407451800,5.796365
1407452400,5.371876
1407453000,4.721861
1407453600,5.637659
1407454200,4.996702
1407454800,5.438057
1407455400,4.229961
1407456000,5.195927
1407456600,5.150490
1407457200,4.369372
1407457800,5.277075
1407458400,5.121773
1407459000,5.623376
1407459600,5.855141
1407460200,5.667533
1407460800,5.228872
1407461400,5.437298
1407462000,5.797575
1407462600,5.691891
1407463200,4.945907
1407463800,5.257773
1407464400,6.006306
1407465000,6.222173
1407465600,5.803705
1407466200,6.031270
1407466800,6.153688
1407467400,6.552390
1407468000,6.398673
1407468600,6.547606
1407469200,5.801704
1407469800,7.023360
1407470400,6.791946
1407471000,6.014470
1407471600,5.368547
1407472200,6.550160
1407472800,5.654637
1407473400,6.738318
1407474000,8.596011
1407474600,5.149392
1407475200,6.190002
1407475800,6.890168
1407476400,9.421839
1407477000,7.662282
1407477600,7.010014
1407478200,5.647742
1407478800,5.492709
1407479400,6.821054
1407480000,7.299377
1407480600,6.915006
1407481200,5.181464
1407481800,6.432754
1407482400,4.691548
1407483000,5.755350
1407483600,4.361416
1407484200,5.496580
1407484800,6.121389
1407485400,7.842589
1407486000,8.486935
1407486600,5.674856
1407487200,7.569570
1407487800,7.299383
1407488400,9.964223
1407489000,5.600843
1407489600,8.044025
1407490200,8.350789
1407490800,9.354856
1407491400,6.804266
1407492000,6.960812
1407492600,5.666932
1407493200,5.749720
1407493800,11.983455
1407494400,9.119541
1407495000,nan
1407495600,5.317616
1407496200,7.450692
1407496800,8.582630
1407497400,6.518876
1407498000,nan
1407498600,6.994283
1407499200,6.002795
1407499800,nan
1407500400,nan
1407501000,7.881509
1407501600,11.792765
1407502200,6.271997
1407502800,5.947052
1407503400,nan
1407504000,6.548764
1407504600,6.737447
1407505200,5.678523
1407505800,3.278973
1407506400,8.753416
1407507000,8.066498
1407507600,8.392252
1407508200,7.554467
1407508800,7.045971
1407509400,6.714721
1407510000,6.952038
1407510600,6.527390
1407511200,5.656490
1407511800,6.471171
1407512400,7.123174
1407513000,6.291321
1407513600,9.353033
1407514200,7.513998
1407514800,6.601196
1407515400,6.273251
1407516000,5.796064
1407516600,5.928991
1407517200,7.458463
1407517800,6.224845
1407518400,7.876391
1407519000,5.368442
1407519600,6.359630
1407520200,4.867463
1407520800,6.229100
1407521400,6.045861
1407522000,5.868302
1407522600,5.253746
1407523200,5.689621
1407523800,5.227107
1407524400,5.903978
1407525000,4.789012
1407525600,5.384942
1407526200,6.210152
1407526800,4.695135
1407527400,6.449116
1407528000,5.546682
1407528600,6.371924
1407529200,5.038571
1407529800,4.810686
1407530400,5.787302
1407531000,3.471150
1407531600,5.147041
1407532200,5.165603
1407532800,5.493681
1407533400,5.835547
1407534000,4.281364
1407534600,4.409963
1407535200,5.734950
1407535800,4.934301
1407536400,4.448535
1407537000,4.549941
1407537600,5.354558
1407538200,4.097773
1407538800,4.856072
1407539400,4.807241
1407540000,5.489955
1407540600,4.882825
1407541200,5.278450
1407541800,5.588508
1407542400,4.416856
1407543000,6.683935
1407543600,5.296817
1407544200,5.543483
1407544800,5.342732
1407545400,6.076723
1407546000,4.691251
1407546600,5.401805
1407547200,6.232920
1407547800,5.943170
1407548400,5.330460
1407549000,5.630933
1407549600,5.913791
1407550200,4.734225
1407550800,6.008286
1407551400,5.808554
1407552000,5.183851
1407552600,4.783416
1407553200,4.662677
1407553800,8.554199
1407554400,6.802598
1407555000,5.898274
1407555600,5.148904
1407556200,5.797424
1407556800,5.124409
1407557400,5.702262
1407558000,4.736134
1407558600,7.232099
1407559200,5.309947
1407559800,5.314619
1407560400,6.763208
1407561000,5.722305
1407561600,7.944709
1407562200,4.640138
1407562800,6.004279
1407563400,6.743109
1407564000,8.053827
1407564600,5.568480
1407565200,7.127054
1407565800,6.484390
1407566400,7.948986
1407567000,7.789556
1407567600,4.427747
1407568200,6.119952
1407568800,5.220934
1407569400,5.236445
1407570000,4.595385
1407570600,5.300867
1407571200,7.598903
1407571800,8.258003
1407572400,7.400096
1407573000,6.121069
1407573600,6.412358
1407574200,nan
1407574800,5.973069
1407575400,3.927752
1407576000,6.781014
1407576600,8.043087
1407577200,7.702235
1407577800,5.956378
1407578400,7.284037
1407579000,6.233608
1407579600,7.288934
1407580200,10.034125
1407580800,nan
1407581400,6.419052
1407582000,7.149536
1407582600,7.778370
1407583200,nan
1407583800,6.563718
1407584400,nan
1407585000,4.866452
1407585600,4.815259
1407586200,5.055771
1407586800,6.043558
1407587400,2.388882
1407588000,5.271379
1407588600,7.453407
1407589200,5.421348
1407589800,6.401945
1407590400,5.747890
1407591000,7.951469
1407591600,5.883323
1407592200,7.143676
1407592800,12.445198
1407593400,5.547292
1407594000,7.844106
1407594600,5.951897
1407595200,5.421036
1407595800,4.064355
1407596400,5.363115
1407597000,5.883209
1407597600,7.018248
1407598200,5.346854
1407598800,5.823811
1407599400,5.477909
1407600000,6.322383
1407600600,6.636705
1407601200,6.786971
1407601800,5.987049
1407602400,7.907251
1407603000,5.856874
1407603600,9.516042
1407604200,6.411989
1407604800,6.239760
1407605400,6.349810
1407606000,6.047093
1407606600,6.150987
1407607200,7.106516
1407607800,5.725028
1407608400,4.679506
1407609000,5.884326
1407609600,6.483831
1407610200,7.555276
1407610800,4.778460
1407611400,5.738204
1407612000,6.503093
1407612600,6.108030
1407613200,6.360149
1407613800,5.800037
1407614400,6.701298
1407615000,12.832412
1407615600,5.092565
1407616200,5.336685
1407616800,6.421464
1407617400,6.848408
1407618000,5.556277
1407618600,6.611788
1407619200,5.463237
1407619800,5.382392
1407620400,5.799729
1407621000,5.707088
1407621600,5.558876
1407622200,6.172099
1407622800,5.392769
1407623400,4.743785
1407624000,6.975687
1407624600,6.040528
1407625200,7.020948
1407625800,7.013318
1407626400,6.047368
1407627000,7.069428
1407627600,6.912075
1407628200,6.665300
1407628800,5.006075
1407629400,5.093443
1407630000,6.732141
1407630600,7.200760
1407631200,5.803531
1407631800,7.125794
1407632400,6.669622
1407633000,6.084277
1407633600,4.955271
1407634200,7.454664
1407634800,6.654503
1407635400,5.395433
1407636000,5.494339
1407636600,5.119013
1407637200,5.876297
1407637800,7.412414
1407638400,5.810583
1407639000,6.787713
1407639600,4.639360
1407640200,7.258980
1407640800,7.107928
1407641400,6.557895
1407642000,6.440840
1407642600,7.424889
1407643200,7.347269
1407643800,6.160928
1407644400,8.243728
1407645000,7.242605
1407645600,6.452454
1407646200,5.736824
1407646800,6.141970
1407647400,7.651556
1407648000,5.429181
1407648600,7.409172
1407649200,7.971310
1407649800,6.760348
1407650400,7.197639
1407651000,7.147123
1407651600,8.961433
1407652200,5.626663
1407652800,6.010230
1407653400,6.025927
1407654000,6.330208
1407654600,6.360359
1407655200,5.528212
1407655800,6.154540
1407656400,8.496088
1407657000,8.249906
1407657600,6.962739
1407658200,7.161839
1407658800,4.826765
1407659400,4.846156
1407660000,2.520201
1407660600,4.545370
1407661200,7.028124
1407661800,7.865463
1407662400,5.268200
1407663000,8.721115
1407663600,nan
1407664200,6.896059
1407664800,7.586119
1407665400,nan
1407666000,6.193583
1407666600,6.865559
1407667200,5.375211
1407667800,6.231756
1407668400,9.686794
1407669000,3.988131
1407669600,5.779450
1407670200,8.221103
1407670800,nan
1407671400,5.948927
1407672000,10.573548
1407672600,10.245988
1407673200,5.824639
1407673800,7.351761
1407674400,5.591046
1407675000,8.077386
1407675600,8.755129
1407676200,6.332319
1407676800,4.503387
1407677400,8.114428
1407678000,7.243918
1407678600,6.454161
1407679200,7.653075
1407679800,6.780972
1407680400,7.422042
1407681000,6.049434
1407681600,6.123861
1407682200,5.355135
1407682800,5.102992
1407683400,6.324613
1407684000,8.108513
1407684600,6.633873
1407685200,8.394846
1407685800,6.547094
1407686400,3.872424
1407687000,7.315329
1407687600,5.501718
1407688200,6.691743
1407688800,8.683844
1407689400,6.556143
1407690000,6.124585
1407690600,6.129479
1407691200,7.368429
1407691800,8.252292
1407692400,6.302738
1407693000,5.931353
1407693600,7.346239
1407694200,6.313981
1407694800,nan
1407695400,5.791526
1407696000,5.821305
1407696600,7.783167
1407697200,5.695011
1407697800,6.248021
1407698400,4.859283
1407699000,5.789880
1407699600,5.345478
1407700200,5.946807
1407700800,8.273478
1407701400,6.609903
1407702000,6.209427
1407702600,6.374679
1407703200,7.279336
1407703800,7.059170
1407704400,7.402158
1407705000,4.982699
1407705600,6.136913
1407706200,5.067094
1407706800,6.427769
1407707400,5.499689
1407708000,6.157618
1407708600,5.144246
1407709200,6.669816
1407709800,6.223535
1407710400,6.372511
1407711000,6.904490
1407711600,4.757428
1407712200,4.924673
1407712800,8.442654
1407713400,4.628551
1407714000,6.954695
1407714600,5.879480
1407715200,5.357841
1407715800,4.650901
1407716400,5.788790
1407717000,5.727392
1407717600,6.432991
1407718200,5.867967
1407718800,7.770360
1407719400,6.710071
1407720000,5.263216
1407720600,5.990539
1407721200,5.891850
1407721800,5.418701
1407722400,5.966338
1407723000,5.451704
1407723600,9.061593
1407724200,5.122987
